,SelectedPokemonID,Caterpie,Golem,Krabby,Mewtwo,Raichu,Venusaur
130,131,1.0,-1.0,-1.0,-1.0,-1.0,0.07363788783550262
131,132,1.0,-0.909994900226593,-1.0,-1.0,-0.9989895820617676,0.3562651574611664
132,133,1.0,-0.8138949871063232,-1.0,-1.0,-0.6643244028091431,1.0
133,134,1.0,-0.7419535517692566,-0.7680066823959351,-1.0,-0.024312211200594902,1.0
134,135,1.0,-0.5805169939994812,-0.6645001769065857,-0.9970197677612305,0.7985663414001465,1.0
135,136,1.0,-0.34103307127952576,-0.6197940707206726,-0.9322068095207214,0.8334338068962097,1.0
136,137,1.0,-0.3246563673019409,-0.6138201355934143,-0.931799590587616,0.835769534111023,1.0
137,138,1.0,-0.2161426991224289,-0.5818886756896973,-0.9260790944099426,0.8493398427963257,1.0
138,139,1.0,0.5526866316795349,-0.4167683720588684,-0.9278295040130615,0.9999908208847046,1.0
139,140,1.0,0.5947579145431519,-0.4172053337097168,-0.9246257543563843,0.9999991655349731,1.0
140,141,1.0,-0.8885673880577087,-1.0,-1.0,-0.8479244709014893,0.523406982421875
141,142,1.0,-0.786401093006134,-0.8432559370994568,-1.0,-0.5302544832229614,1.0
142,143,1.0,-0.7758409976959229,-0.8316173553466797,-1.0,-0.42697766423225403,1.0
143,144,1.0,-0.7726585268974304,-0.8271570801734924,-1.0,-0.39764416217803955,1.0
144,145,1.0,-0.7108844518661499,-0.7157779335975647,-1.0,0.6813739538192749,1.0
145,146,1.0,-0.6538726687431335,-0.6853395104408264,-0.9981750249862671,0.7702106833457947,1.0
146,147,1.0,-0.25796669721603394,-0.6241092085838318,-0.9194689989089966,0.8372372984886169,1.0
147,148,1.0,0.0953206941485405,-0.5180363059043884,-0.9246950745582581,0.9204978942871094,1.0
148,149,1.0,0.2899450659751892,-0.47891345620155334,-0.9112643003463745,0.9627355933189392,1.0
149,150,1.0,0.7316486835479736,-0.1546022742986679,-0.6966789364814758,1.0,1.0
150,151,0.8616392612457275,-0.9999994039535522,-1.0,-1.0,-1.0,-1.0
151,152,0.9902908205986023,-0.956492006778717,-0.9856756329536438,-1.0,-0.922126293182373,-1.0
152,153,0.9985573291778564,-0.9147009253501892,-0.9551609754562378,-1.0,-0.8636160492897034,-1.0
153,154,0.9996307492256165,-0.8935320377349854,-0.9261005520820618,-1.0,-0.8326777219772339,-0.9999969005584717
154,155,0.9998979568481445,-0.8759374022483826,-0.9117229580879211,-1.0,-0.8071678280830383,-0.9999405741691589
155,156,1.0,-0.388069212436676,-0.5226719975471497,-1.0,-0.06438122689723969,-0.5739617347717285
156,157,1.0,0.2135794311761856,0.339294970035553,-0.9303870797157288,0.4729098379611969,0.40261194109916687
157,158,1.0,0.8440194725990295,0.8792920112609863,-0.7049038410186768,0.892695963382721,0.8470384478569031
158,159,1.0,0.9332264065742493,0.9251649975776672,-0.5097920894622803,0.9894344210624695,0.9987720847129822
159,160,1.0,0.9590133428573608,0.9873648285865784,-0.36992236971855164,0.9998472929000854,0.9999983310699463
160,161,0.5118540525436401,-1.0,-1.0,-1.0,-1.0,-1.0
161,162,0.9938900470733643,-0.9665920734405518,-0.9911531805992126,-1.0,-0.9266942143440247,-1.0
162,163,0.9980255961418152,-0.9404717087745667,-0.9812991619110107,-1.0,-0.8985219597816467,-1.0
163,164,0.9988453984260559,-0.9258899688720703,-0.9746851921081543,-1.0,-0.8908033967018127,-1.0
164,165,0.9998653531074524,-0.897748589515686,-0.9414717555046082,-1.0,-0.8468725681304932,-0.9999945163726807
165,166,0.9999992847442627,-0.8350626826286316,-0.8861237168312073,-1.0,-0.6956297755241394,-0.9874730110168457
166,167,1.0,-0.12408525496721268,-0.29182907938957214,-0.9991682171821594,0.2828219532966614,-0.3965483605861664
167,168,1.0,0.21062864363193512,0.09964017570018768,-0.9297241568565369,0.5085934400558472,0.0018124799244105816
168,169,1.0,0.29985788464546204,0.17458683252334595,-0.9236730933189392,0.5620298385620117,0.15262307226657867
169,170,1.0,0.9438104629516602,0.932169497013092,-0.4897402822971344,0.9439603090286255,0.9983425736427307
170,171,0.8509561419487,-1.0,-0.9999940991401672,-1.0,-1.0,-1.0
171,172,0.9909646511077881,-1.0,-0.9261940121650696,-1.0,-1.0,-0.9997051358222961
172,173,0.9991068840026855,-1.0,-0.9038470983505249,-1.0,-1.0,-0.9911670088768005
173,174,0.9997758269309998,-0.999900221824646,-0.894683837890625,-1.0,-1.0,-0.9464687705039978
174,175,0.9999026656150818,-0.9998754858970642,-0.8888634443283081,-1.0,-1.0,-0.87807297706604
175,176,0.9999992251396179,-0.6316894292831421,-0.8578977584838867,-1.0,-1.0,-0.4887281060218811
176,177,1.0,-0.08995495736598969,-0.041864994913339615,-0.9999996423721313,-0.5799640417098999,0.9999634623527527
177,178,1.0,0.774832010269165,0.2844015061855316,-0.9885645508766174,-0.4201098680496216,0.9996302127838135
178,179,1.0,1.0,0.8258548378944397,-0.8102506399154663,0.8310526013374329,0.9999924302101135
179,180,1.0,1.0,1.0,0.9591392874717712,1.0,1.0
180,181,0.5992637276649475,-0.9999985098838806,-1.0,-1.0,-0.9990984201431274,-1.0
181,182,0.9197120070457458,-0.9751533269882202,-1.0,-1.0,-0.7839208841323853,-0.9999997019767761
182,183,0.9552131295204163,-0.9310750365257263,-1.0,-1.0,-0.6890016198158264,-0.9999988675117493
183,184,0.9707350134849548,-0.8872484564781189,-1.0,-1.0,-0.5446596145629883,-0.9999937415122986
184,185,0.9921087622642517,-0.7340874671936035,-1.0,-1.0,0.014717730693519115,-0.9966921806335449
185,186,1.0,0.36081263422966003,-1.0,-1.0,0.7611132860183716,0.5053257942199707
186,187,1.0,0.7016383409500122,-0.999991238117218,-0.9964266419410706,0.813011884689331,0.5874267220497131
187,188,1.0,0.999575674533844,-0.22691009938716888,-0.8721180558204651,0.8972386717796326,0.9999734163284302
188,189,1.0,0.9999347925186157,0.0696338638663292,-0.8175594806671143,0.9130760431289673,0.9999977946281433
189,190,1.0,1.0,0.7662783861160278,-0.5118509531021118,1.0,1.0
190,191,0.8599230647087097,-1.0,-1.0,-1.0,-1.0,-1.0
191,192,1.0,-0.6571661829948425,-0.8398830890655518,-1.0,-1.0,-0.30636316537857056
192,193,1.0,1.0,0.8501919507980347,-0.655100405216217,0.8172381520271301,1.0
193,194,1.0,1.0,0.8854361772537231,-0.6047117114067078,0.9496511816978455,1.0
194,195,1.0,1.0,0.9141433835029602,-0.5855243802070618,0.998645007610321,1.0
195,196,1.0,1.0,0.9428711533546448,-0.43548330664634705,1.0,1.0
196,197,1.0,1.0,0.9676310420036316,-0.17929819226264954,1.0,1.0
197,198,1.0,1.0,0.9703333377838135,-0.1540042906999588,1.0,1.0
198,199,1.0,1.0,0.9889103174209595,-0.051288217306137085,1.0,1.0
199,200,1.0,1.0,0.9999995827674866,0.6482858061790466,1.0,1.0
200,201,-0.703819990158081,-1.0,-1.0,-1.0,-1.0,-1.0
201,202,0.828891932964325,-0.8729779720306396,-1.0,-1.0,-1.0,-1.0
202,203,0.8722302913665771,-0.8653019666671753,-1.0,-1.0,-1.0,-1.0
203,204,0.9025453329086304,-0.852749764919281,-1.0,-1.0,-1.0,-0.9999858140945435
204,205,0.9918085336685181,-0.7869289517402649,-0.9999995231628418,-1.0,-0.9992704391479492,-0.43643718957901
205,206,0.9975905418395996,-0.7734482884407043,-0.9999775886535645,-1.0,-0.9963366389274597,-0.3818310499191284
206,207,0.9999220371246338,-0.7284929752349854,-0.828009843826294,-1.0,-0.7111059427261353,-0.18437321484088898
207,208,0.9999701976776123,-0.7142677307128906,-0.8485101461410522,-1.0,-0.45666080713272095,-0.12346825748682022
208,209,1.0,-0.25266098976135254,-0.6961983442306519,-1.0,1.0,0.9999994039535522
209,210,1.0,0.9999996423721313,-0.406101256608963,-0.9749307036399841,1.0,1.0
210,211,0.10157372057437897,-1.0,-1.0,-1.0,-1.0,-1.0
211,212,0.45052412152290344,-1.0,-1.0,-1.0,-1.0,-1.0
212,213,0.9999792575836182,-0.9323682188987732,-0.999695360660553,-1.0,-0.8749649524688721,-0.6923050880432129
213,214,0.9999977946281433,-0.9200634956359863,-0.9945043325424194,-1.0,-0.8612238168716431,-0.6253515481948853
214,215,1.0,-0.8916052579879761,-0.9622514247894287,-1.0,-0.8126524686813354,-0.47630608081817627
215,216,1.0,-0.8556135892868042,-0.9424351453781128,-1.0,-0.7771793603897095,-0.41027677059173584
216,217,1.0,-0.735440194606781,-0.8460260629653931,-1.0,-0.6481882333755493,-0.14738471806049347
217,218,1.0,0.12403804063796997,0.23708665370941162,-0.9999586343765259,0.405448317527771,0.8241251707077026
218,219,1.0,0.21655577421188354,0.3225173056125641,-0.9979979395866394,0.4623699486255646,0.8454402685165405
219,220,1.0,0.4206687808036804,0.4792366921901703,-0.9601666331291199,0.591559648513794,0.889853298664093
220,221,0.9870947003364563,-1.0,-1.0,-1.0,-1.0,-0.9962387681007385
221,222,0.9999997615814209,-0.9676040410995483,-1.0,-1.0,-1.0,-0.7648608684539795
222,223,1.0,-0.954971432685852,-1.0,-1.0,-1.0,-0.7187079191207886
223,224,1.0,-0.9265466928482056,-0.999951183795929,-1.0,-1.0,0.12852321565151215
224,225,1.0,-0.8938962817192078,-0.9844914674758911,-1.0,-1.0,0.8422930836677551
225,226,1.0,-0.8678052425384521,-0.7795864939689636,-1.0,-1.0,0.9796677231788635
226,227,1.0,-0.5532063841819763,0.48623961210250854,-0.9932606816291809,0.27414023876190186,1.0
227,228,1.0,0.03955254703760147,0.8222790956497192,-0.8564774394035339,0.9933932423591614,1.0
228,229,1.0,0.4901837706565857,0.8840863704681396,-0.757636308670044,1.0,1.0
229,230,1.0,0.509741485118866,0.8871966600418091,-0.7514733076095581,1.0,1.0
230,231,0.7838585376739502,-1.0,-1.0,-1.0,-1.0,-1.0
231,232,0.9999904632568359,-1.0,-1.0,-1.0,-1.0,-0.999995231628418
232,233,1.0,-1.0,-1.0,-1.0,-1.0,-0.9993502497673035
233,234,1.0,-0.8703190088272095,-0.7864360213279724,-1.0,-1.0,0.9997893571853638
234,235,1.0,-0.8113106489181519,-0.6455914378166199,-1.0,-1.0,1.0
235,236,1.0,-0.8069332242012024,-0.6340087056159973,-1.0,-1.0,1.0
236,237,1.0,-0.7806814908981323,-0.5242160558700562,-1.0,-1.0,1.0
237,238,1.0,-0.6685033440589905,0.07787488400936127,-1.0,-0.14897459745407104,1.0
238,239,1.0,-0.6070401072502136,0.34606078267097473,-1.0,0.1661059409379959,1.0
239,240,1.0,-0.397368460893631,0.5943695902824402,-0.9999901056289673,0.8178684711456299,1.0
240,241,0.796714723110199,-1.0,-1.0,-1.0,-1.0,-0.9944130778312683
241,242,0.9533609747886658,-0.999876081943512,-0.9999997019767761,-1.0,-0.9811654686927795,-0.930462121963501
242,243,0.9817988872528076,-0.9954560399055481,-0.9998597502708435,-1.0,-0.8987579941749573,-0.8413687348365784
243,244,0.9889684319496155,-0.9934442043304443,-0.9997803568840027,-1.0,-0.8871534466743469,-0.8297916054725647
244,245,0.9996336698532104,-0.9140114784240723,-0.9918922185897827,-1.0,-0.8459603190422058,-0.741776704788208
245,246,1.0,-0.7184564471244812,-0.8128910064697266,-1.0,-0.5677038431167603,-0.27428480982780457
246,247,1.0,0.4213245213031769,0.570969820022583,-0.9952772855758667,0.6732789278030396,0.874437689781189
247,248,1.0,0.8105207085609436,0.8670709729194641,-0.859246551990509,0.964289665222168,0.9998401403427124
248,249,1.0,0.8826035857200623,0.9004595875740051,-0.7744244337081909,0.9999302625656128,1.0
249,250,1.0,0.9675099849700928,0.9999974966049194,-0.4302654564380646,1.0,1.0
250,251,1.0,-0.752029299736023,0.16257831454277039,-1.0,-0.7219133377075195,1.0
251,252,1.0,-0.6779505610466003,0.26061883568763733,-0.9999328851699829,-0.6218237280845642,1.0
252,253,1.0,-0.5352615714073181,0.47023719549179077,-0.9731585383415222,-0.46941453218460083,1.0
253,254,1.0,0.0617048516869545,0.8149930238723755,-0.8625553846359253,0.5152183771133423,1.0
254,255,1.0,0.14171940088272095,0.831267237663269,-0.8367108106613159,0.7147301435470581,1.0
255,256,1.0,0.4138810634613037,0.881696879863739,-0.7275658249855042,0.9985492825508118,1.0
256,257,1.0,0.9860090017318726,1.0,-0.04511045664548874,1.0,1.0
257,258,1.0,0.9997711777687073,1.0,0.11771920323371887,1.0,1.0
258,259,1.0,1.0,1.0,0.23403209447860718,1.0,1.0
259,260,1.0,1.0,1.0,0.28292956948280334,1.0,1.0
260,261,0.46284860372543335,-1.0,-1.0,-1.0,-1.0,-0.9999997019767761
261,262,0.8075039982795715,-1.0,-1.0,-1.0,-1.0,-0.9998568296432495
262,263,0.9627062678337097,-1.0,-1.0,-1.0,-0.9974055290222168,-0.93310546875
263,264,0.9980888962745667,-0.999953031539917,-1.0,-1.0,-0.9337822198867798,-0.8497744798660278
264,265,1.0,-0.9524333477020264,-0.9976985454559326,-1.0,-0.795962393283844,-0.678808331489563
265,266,1.0,-0.8852311968803406,-0.9816454648971558,-1.0,-0.7444785833358765,-0.6133123636245728
266,267,1.0,-0.7653825879096985,-0.8401582837104797,-1.0,-0.6374902129173279,-0.40872734785079956
267,268,1.0,-0.316046804189682,0.051170431077480316,-1.0,0.2797175645828247,0.7198455333709717
268,269,1.0,0.8883870840072632,0.9041983485221863,-0.7905372977256775,0.9999977350234985,1.0
269,270,1.0,0.8938379287719727,0.907430112361908,-0.777454674243927,0.9999994039535522,1.0
270,271,-0.6299942135810852,-1.0,-1.0,-1.0,-1.0,-1.0
271,272,0.40772199630737305,-1.0,-1.0,-1.0,-1.0,-0.9729427099227905
272,273,0.8900967240333557,-0.987528383731842,-0.9999986886978149,-1.0,-0.9508206844329834,-0.5835927128791809
273,274,0.9119457602500916,-0.9834403395652771,-0.9999850392341614,-1.0,-0.9279017448425293,-0.48838454484939575
274,275,1.0,-0.6689327359199524,-0.8093675374984741,-1.0,-0.5299038887023926,0.7741209268569946
275,276,1.0,-0.21762369573116302,-0.1915750354528427,-0.9992832541465759,0.204392209649086,0.9999852776527405
276,277,1.0,-0.1393648236989975,-0.10434547066688538,-0.9948493838310242,0.27786490321159363,0.999994695186615
277,278,1.0,-0.05381869897246361,0.039149489253759384,-0.9883093237876892,0.3441045582294464,0.9999980330467224
278,279,1.0,0.6173284649848938,0.6634303331375122,-0.9131875038146973,0.7297002673149109,1.0
279,280,1.0,0.8297325372695923,0.8604515194892883,-0.8122994303703308,0.9108284711837769,1.0
280,281,0.8984968662261963,-0.8648222088813782,-1.0,-1.0,-0.9999973177909851,-0.9999963641166687
281,282,0.957442581653595,-0.806736409664154,-0.9999987483024597,-1.0,-0.9693092703819275,-0.5863758325576782
282,283,1.0,0.3396543562412262,-0.6717884540557861,-1.0,1.0,1.0
283,284,1.0,0.9997627139091492,-0.6736369132995605,-1.0,1.0,1.0
284,285,1.0,0.9998563528060913,-0.673077404499054,-1.0,1.0,1.0
285,286,1.0,0.9999660849571228,-0.6394787430763245,-1.0,1.0,1.0
286,287,1.0,0.9999940395355225,-0.6011425256729126,-0.9999960660934448,1.0,1.0
287,288,1.0,0.9999983310699463,-0.5744597911834717,-0.9999714493751526,1.0,1.0
288,289,1.0,1.0,-0.2981886863708496,-0.9351947903633118,1.0,1.0
289,290,1.0,1.0,-0.15191812813282013,-0.8782789707183838,1.0,1.0
290,291,0.39796361327171326,-1.0,-1.0,-1.0,-1.0,-1.0
291,292,0.86728835105896,-1.0,-1.0,-1.0,-1.0,-0.9976916313171387
292,293,0.9297398924827576,-0.9999996423721313,-1.0,-1.0,-1.0,-0.9875956177711487
