,SelectedPokemonID,Caterpie,Golem,Krabby,Mewtwo,Raichu,Venusaur
54,54,-0.3142660289545356,0.6370636724136163,-0.3966052810322167,-0.7231609835614186,-0.30768877667834005,0.3008828286098193
55,55,0.9606198519631424,-0.09309237687735927,-0.04735440689612469,-0.9927460841644717,-0.9210652370329617,0.7145919931795146
56,56,-0.7381209771148589,0.6870480212561971,-0.43307028024575756,0.14952122803048185,0.5598972308650372,-0.14219598036311654
57,57,-0.4238716169636334,0.5857214141284504,0.6762529005102382,0.8104053298140896,-0.166022109450503,-0.5538048866701504
58,58,0.4196880288111322,-0.09423838995666456,-0.41430716256637456,0.7439696519274581,-0.8225994193974167,0.20090714854836245
59,59,-0.17959149751975412,-0.3700982272000539,0.12324446848097725,0.020322439999348685,0.2318366146633195,-0.3518237998508402
60,60,0.8489392196353569,-0.16042104279210845,-0.8310436944246729,0.0520460356784076,0.7376858220090616,0.9882834146597357
61,61,0.8471654537231461,-0.7431892865927443,0.026732944261198988,0.11918999864332558,0.5236783450207603,0.4471149582119096
62,62,0.2924511153081635,-0.8586081220051982,0.4875910770248908,0.8809171643603761,-0.37050900403583786,0.48347364294910067
63,63,0.667751433864435,-0.08717028157033035,-0.0010236870218935934,0.5076476853522265,-0.14752210755124873,-0.5871532418106902
64,64,-0.4019754555947892,-0.3059329598217533,0.12465396982236276,-0.2254249551229277,0.6966834550821852,0.5375068635063738
65,65,-0.08490542991073213,-0.4732985912560712,-0.03275935173075273,0.6234326250782747,0.4108043727980919,-0.17679606192365838
66,66,0.980001260647408,-0.8245737382719371,-0.9220080442614527,0.1490268686303755,0.17835313235452666,-0.053671198207365656
67,67,-0.5172582788369009,-0.234229390790061,-0.26836838562310494,-0.36538879819911685,-0.19243420865564098,-0.8937855773569603
68,68,0.34867960246040863,-0.986981455769385,-0.17930553304631114,0.9959452092327041,-0.175381712145116,0.29353100410704247
69,69,-0.5287169327100794,-0.3649687019738843,0.3870497123808785,0.002197701082032877,-0.2675640135487314,-0.7529680509099612
70,70,-0.21497010288564966,0.5435484525382861,-0.26253653427970836,0.3910024882830825,0.11615032305213835,0.5100414920843162
71,71,-0.3090861212422944,0.633730258708443,0.0807461366828035,0.8793423478449436,0.5413559811873736,0.7729876920780125
72,72,0.5209957477658331,-0.18239577365599247,-0.3485883221125661,0.8835100856335028,0.8481696462035027,-0.6720352089610726
73,73,-0.0024366253015506434,-0.18172270461492412,0.417741429603119,0.9935220795490014,0.16555380966835886,-0.29127838947673523
74,74,0.589480923656813,0.44771103714937754,0.29662977712320404,0.9220654584295387,0.8956619919039701,0.9397125331303815
75,75,0.4372431822872149,0.04094414762526144,-0.9152855626160123,-0.38833951004431944,-0.8942384030005828,-0.8334492407164078
76,76,0.1288539501871495,-0.4170884666771484,-0.18332112358158215,-0.906985634425596,0.6548693583208436,0.19128552227549278
77,77,-0.8819860434766358,-0.17685378637805815,0.1088724781205288,0.9373962657577013,0.8753973467447946,-0.8484585003292822
78,78,-0.47389490711465676,-0.27839166958093187,-0.40718223658275954,0.32652323916051684,0.7254963850451028,-0.7142162753505978
79,79,0.722360602252208,0.8148674785883101,-0.49283135348354046,0.47287249822501676,0.4342476702490079,0.7119394177878189
80,80,-0.025506062977349808,-0.8440639439263831,0.3488516622675015,-0.4482948784916012,-0.8103200171753302,0.3783058138326456
81,81,0.7495714509319926,-0.5695753388418074,0.18466563942493486,-0.6009134943779209,-0.03965453896170201,0.0715564464203502
82,82,-0.5377730464980603,0.3115236766648397,0.15901049031328518,0.19226762585869883,0.7341657797649024,0.7834679282177952
83,83,0.5478921065311295,0.9130584629334177,-0.8690000008084637,-0.8073800555900992,0.3108621764711068,-0.7282081326296674
84,84,-0.18341408396799785,-0.9932704833551902,-0.26143707936497385,0.07364648277312047,0.42256718038516006,-0.4601663363077788
85,85,-0.8115631812474859,0.2898754082418269,-0.49631698072642516,-0.5332983285142265,-0.6755866956129635,-0.5504414815519791
86,86,-0.32873528469136204,0.42101635264944437,0.16217588321167486,0.13186487250339862,-0.6507163851946709,-0.10403279602305848
87,87,-0.31111637021386196,0.9874607690861612,-0.38755999694070487,0.6707071571792957,0.9489944152498573,0.524133555324783
88,88,0.09242168796356198,-0.9376236459644731,-0.8525148870029873,0.8996607762064681,0.35536373045040826,-0.1034333447251714
89,89,-0.15738485745425357,0.26336878375290174,-0.1469002518838991,-0.31020257477177005,0.8549497250908673,0.2838722981228674
90,90,-0.37344817304532185,-0.10595835941945353,0.9810800959584955,-0.8415816938012557,-0.6970240897449325,0.20504404518259256
91,91,0.5230029710745845,0.2678603741181558,-0.28268318624400646,0.7759964007185145,0.6828372876678703,0.5761406448598945
92,92,0.16504992371065796,0.06132368230406704,-0.5145607688468479,0.5328980242645216,0.10120443509436838,0.6725068593065398
93,93,0.5215530381527871,0.7519450532132042,-0.034162151289009124,0.6492839662342134,0.17936440812398713,-0.6449837944454337
94,94,-0.60519471455035,-0.9339011391755507,0.7665814362267331,0.6241191108775612,0.04687739584816453,-0.29134566181106814
95,95,0.27850231348547383,0.8601243895136936,-0.6694903169040682,0.07473895936757402,-0.1396496978385362,0.008466207648178736
96,96,0.8919382096447084,-0.48744749583591696,0.6513620549364714,0.15324185019637881,-0.4800235730920379,0.9547255517626785
97,97,0.7525445091568246,-0.6730702242297295,-0.9612739057425788,-0.19005526871856393,-0.7302877434043298,-0.8218542102542334
98,98,0.45944120084841833,0.38770467599274405,-0.35912724248331895,0.5340538697013448,0.619480789028438,0.7348344371608042
99,99,0.33837090637923617,0.2403279214313896,-0.2980233286122276,-0.2080668053811241,0.11012789575909077,-0.30813990690999193
100,100,0.1275704250080607,0.7397077571035613,-0.46291581404965476,0.8310494727835458,0.2772118270652266,0.17946630995079182
101,101,-0.2983241364882414,-0.9919313211862575,-0.3005043137750927,0.11335963477166988,-0.845885944831805,-0.73530064442536
102,102,0.0027986273305180553,-0.7760545974049187,-0.43721242177535014,0.5130859098141054,-0.37002433878743624,0.7918000065608983
103,103,-0.34790017275825935,0.5338318623751399,-0.9420211918949375,0.3639483799201979,-0.8722720013944589,-0.05554356366748214
104,104,0.0633027616980597,0.22496762513689372,-0.2670918610353341,-0.47908013485610823,0.44582309308542856,-0.6469708288970706
105,105,-0.9378956430045444,-0.6343572904984489,-0.279305511261013,-0.7075593221994951,0.23915395809386464,-0.14106163414857043
106,106,-0.36073074020231477,-0.9623529017104788,0.2220209699295419,0.3433876886306779,-0.7149646022598914,-0.7275694731265212
107,107,-0.4355474008201208,0.9888864468592162,0.02353601337591238,0.7190866931951259,0.01231948597608623,0.15605744845305458
108,108,0.2925809145426683,-0.6525002699218989,-0.9839155733792142,0.5100065134172209,0.6687296159626968,-0.47724595862066144
109,109,-0.22617190812688115,0.3475789916656453,0.02149693536924313,0.9109280832298106,0.6745887447864614,-0.6628052276991332
110,110,-0.5446539172704712,0.22178939085657756,-0.2506187279734642,0.7987745876110426,-0.5700496919325866,0.9702513114431381
111,111,0.11641978179668833,-0.7457217342543534,-0.6375151410279896,-0.8132016326939435,-0.5880909541294634,0.03269079571002553
112,112,-0.3580581272067167,-0.4743078418396256,0.5016142248700948,-0.9814401776969379,-0.2721723070111486,0.627129309227189
113,113,0.9564114071432166,0.8296063280569275,-0.9192831006793014,-0.9273565167052387,0.07427220757755748,0.779576569876691
114,114,-0.41642190722716,-0.920698974875666,0.1229427446314506,0.9456413474417258,0.43685024357227986,-0.4758228574241208
115,115,-0.6350179330958878,0.892899405743879,0.04333836192579277,0.9252169155415224,-0.00043805070588698314,0.504259231942954
116,116,0.7792004135204316,-0.8982859441588491,-0.9432096320486247,0.5743942873799923,-0.8948216175923263,0.8784500924560339
117,117,0.13584482227117012,-0.06279761253480509,-0.72795965824949,-0.3683209071382101,-0.6715083253745695,-0.8229870704232332
118,118,0.8135182206048017,0.3407837086245227,0.634681002473787,0.7306506251449698,-0.27498864632566566,0.9466048223093955
119,119,0.9508485311340986,0.6337783726411224,-0.1341201216063661,-0.789222315532502,0.021801889187122336,0.8308081024882064
120,120,0.9459908995183333,0.84826781377764,-0.44299869086540555,0.9843059127752272,-0.8474717602314097,-0.9788127160084941
121,121,0.7728963227196708,-0.15957357408483075,-0.10926108677851287,-0.37333376948425245,-0.5999504236968913,0.7227172853103168
122,122,0.5308745499263294,-0.9238451271359001,-0.21285052857819098,0.6867859280393276,-0.4209119150763616,0.8307123321710708
123,123,0.3412841019838986,0.8390208520583162,-0.809722224775141,0.23508410900257126,0.784591609034262,-0.518921416504446
124,124,-0.14306735475216525,-0.5459921733480486,-0.03709979297139432,0.3853338176183163,-0.6411008655732373,0.28877365386482845
125,125,-0.4634844617188616,-0.2448713420643549,0.8512401136053502,-0.5485808237713063,0.5187397484182605,0.980754052820221
126,126,0.6858053694758091,0.4949361108091894,-0.261903090515313,-0.4850280181020512,-0.43183974087967303,0.5884172668250574
127,127,-0.7030735729894091,-0.6363951916436841,0.2984235191795186,0.9724153368590007,-0.836210357538351,-0.13154114496789893
128,128,-0.5856870304144532,-0.24133372975758016,-0.7867181416868276,0.36226217672481487,0.6905925226500651,-0.16706153226367193
129,129,0.7080622760581221,-0.9260147474808123,0.8445986467674258,0.228325886949589,-0.9306359136196312,0.622217751061934
130,130,0.18055134848923737,0.24602883896228667,0.8573752566397927,-0.13698534691327113,-0.1607959455476713,0.8129407737962593
131,131,-0.6661009090215273,0.45773286436617155,0.06506379268576912,0.6002906934945449,0.9664149260166506,0.30854581478677967
132,132,-0.37458936603200965,-0.6931959871037019,-0.06306896040872423,0.9418528889937166,0.9897874345127633,0.8031632196238014
133,133,-0.39712244872029934,-0.9408524744510718,0.10530820306377597,0.1802686007684451,0.10928584349253456,-0.09847219022648646
134,134,0.6465805360842065,-0.7054749098603113,0.3102104187339365,-0.508296861487991,-0.41495677945957254,-0.35066474695643746
135,135,-0.12923682120927182,-0.1749037195324734,0.5081982939405796,0.7440678559668954,-0.9334926837187814,-0.6225919895787599
136,136,0.09904696884796582,0.4602921629868595,0.42112539504360114,-0.05315841063429927,0.5693926563466638,0.22474680505751388
137,137,0.4843172548213137,-0.5092361083727381,-0.3022217029022014,-0.20359939914485836,0.025431872924446264,0.1520839262504936
138,138,0.8426869317648913,-0.9159508336702296,0.17199340116411532,0.18634219376511374,0.5915013733195069,-0.8611302028744556
139,139,-0.2847265885305701,0.5745063643716755,0.5010715945967794,0.1379028937570974,0.7072189973745859,0.19531820436240133
140,140,-0.42733956117905914,-0.24009137520396506,-0.1503144010807782,-0.37183497763332785,-0.4281214710550829,0.9397626234138055
141,141,-0.7009261951630101,-0.061808682931472125,0.804010443117037,-0.7151033568487586,-0.4986513025610311,-0.3313285801714405
142,142,0.3088541166148653,0.09465419207578507,0.8368635882619095,0.19644218975853756,-0.32373410406140035,-0.7503654280619572
143,143,-0.15968127373070895,0.7303215834193331,0.666822237884376,-0.36351160919360326,0.4394347722882075,-0.13588884331703022
144,144,0.3640028062031615,-0.5420772765658328,-0.37179426648383385,-0.04033684952545191,-0.3269039218704535,-0.029452900728976772
145,145,0.48279114485944064,0.4164070285887653,0.7469451896944248,0.7601406018870527,0.9197561417017708,-0.9014012227742156
146,146,-0.4557715811504379,-0.3711118179145767,0.3534072916125013,0.880821971737173,0.08343251863141976,-0.9247656280674816
147,147,0.5914689772398296,-0.06436970100773265,0.49574166650593354,-0.29408864179861127,-0.35345343096098447,-0.29740497831798374
148,148,-0.6055632336697236,0.12616176985128913,0.04471418457732579,0.5941418790983863,0.6495678421244473,-0.6364892873819163
149,149,0.7453987272019778,-0.4029845371273222,-0.3557689237827186,0.6338728253872417,0.2637011853582434,0.09470914087994564
150,150,-0.1696653010176521,-0.16135752552285565,0.30600528273137684,0.46696371238952783,0.15821136994153884,0.7730623246510333
151,151,0.8365922596556945,0.42696672726510854,0.33041598395529226,0.5427618735149695,-0.4559130262273148,0.19183866496447077
152,152,0.2285834875551549,-0.524339778822106,0.040833149826578596,0.6499128563783769,-0.2545998258459452,0.940185232479273
153,153,-0.5185855650615734,0.6047246587825617,-0.06747229488604156,-0.45263094713420826,-0.7443843191956825,-0.34470903394452557
154,154,-0.00736498897517035,-0.5075268157517752,-0.6819568049899687,0.07365626100409806,0.3572230597574022,-0.1231094051302073
155,155,-0.08996875057867904,-0.3841099425737111,-0.36666753585942424,0.33970376177089,0.7304795539041025,-0.17575656794537498
156,156,0.6956695408790181,-0.9815057149243895,-0.30569125707469125,-0.3411340309602906,-0.5317407436144959,0.026423090837937036
157,157,-0.19454173084037252,-0.09954093164648925,0.6891456179002888,0.7131288595006511,-0.09091750814005306,-0.017712972149053208
158,158,0.20200572671548533,-0.2400044405535835,0.07236192968166599,-0.4045820977536203,0.0549161147165691,-0.6296302413790384
159,159,0.7731357021061924,-0.34697769952026647,0.9512335375021079,-0.2022478368569527,0.6876799257025068,0.9536348472667739
160,160,0.5700241168694418,-0.08469075420275485,-0.4820529170490999,-0.30586268773712244,-0.33596001374534,-0.631539943730125
161,161,-0.8616917579581225,0.24074504617720582,0.24644194453551616,0.600779572564307,0.6937447112262218,-0.05026478542625612
162,162,-0.8569098019568802,0.18162729492394525,0.9942491120975359,0.4677455134568258,0.7850987084817662,0.8354471897798712
163,163,0.49210541246453254,-0.5963108267149506,-0.9561629322051948,0.8375839220838222,-0.7595906580736278,0.8568307628080114
164,164,-0.33611492716986047,-0.2618367889824993,-0.6160259053362516,-0.24788110246522277,0.43767063572764164,0.019378364891389888
165,165,0.479200947120771,-0.31544630607547797,0.7844358760913994,0.05162951599567345,-0.4753277857103051,0.4768529987246304
166,166,-0.0387965289811385,-0.7952024456367925,0.31461246484011474,0.8827472025556284,0.5386538877029468,0.3603810696447838
167,167,0.4757873226208056,0.21917857918229777,0.18588929783262875,0.27935625838924727,0.11992961713575756,0.3891789363184903
168,168,-0.6488211853101156,-0.07474696471720343,-0.9913758382326108,0.6064557879661738,0.6104625798598888,-0.13657895888563854
169,169,0.44722984517982844,-0.009711750257641372,0.8446026833332845,-0.6993021568420734,0.40264900846544416,-0.00949598580662836
170,170,-0.4164119395813348,-0.019890143911765357,-0.3351510293498585,0.9190371011812497,0.570528191945864,0.256306224326843
171,171,0.8218076218625807,0.6771824060461225,0.8023721409727638,-0.13819137923956437,-0.2725060574449276,0.04485650831836541
172,172,-0.11863461000553821,0.14461861727359993,-0.5821180297301509,-0.7019835821182872,-0.8329637174956728,-0.14837191432696417
173,173,-0.3455138589289073,-0.8964019347119694,-0.5884894028253334,0.9030658546474652,0.4243087103967438,-0.004322214962912074
174,174,-0.8372391230477045,-0.8329923980115752,-0.6618616115058764,-0.41680932366708445,0.24531863974003776,-0.6109380875275336
175,175,-0.49172061561923597,0.3759799530253556,-0.9006986079976875,-0.468516837406147,-0.8754098957604017,-0.9429478854462665
176,176,-0.6148341510879052,-0.07296458937796935,-0.7362210621150325,0.8682977518427237,0.907728749378139,-0.9094983829951282
177,177,0.1281715162394237,0.3205378973110602,-0.3234524074129197,-0.5282475188706686,0.14999071572511036,0.4388965330673331
178,178,0.903899948351859,-0.6005518011170732,-0.9351888954952654,-0.44923952127327826,-0.4634961629375016,-0.7565421862538217
179,179,0.50693964080054,0.44210635722145586,0.6450724606080886,0.28841030289252756,-0.11341154150004251,-0.27076850145094133
180,180,0.8696446496051073,-0.6966828843863535,-0.09219256575401635,0.5050726684038114,-0.4775312713131752,0.7603494328293852
181,181,-0.9126896217880487,0.3063995864256672,-0.3066457107828586,-0.8833598392390085,0.00984681488062833,-0.32504163487015547
182,182,0.6063740160050273,-0.1400645536200804,0.8566647079486605,0.4501615077103309,0.248366756055024,0.6776753656588994
183,183,0.1580503887393876,0.6160054575557854,-0.10968917591447203,-0.4772055851174799,0.07996016840066344,-0.9662287810408274
184,184,0.6421324340328052,0.7414148892557948,-0.06376791494797529,-0.10952613584813564,-0.44098285649115354,0.23535126272120444
185,185,0.27795638901170494,0.16020957467039132,0.9445790295817058,-0.8379248335916882,0.7772051747387796,-0.4715195928394753
186,186,0.9521867102304555,0.3500208499118107,0.5456335365860656,0.976273821722661,-0.9111812561971162,0.6814768258695332
187,187,0.8039894394350002,-0.47562197790939753,0.06097731527060812,0.26544765234696577,-0.5144716497605533,-0.0041879181352997286
188,188,-0.8629114986646587,0.1179113927536406,-0.21727396252328002,-0.8155559467475684,0.858799250139755,0.07023047169486718
189,189,0.900891287898395,-0.840322202237872,0.9180629860792904,0.25084123232851474,-0.43837589045708847,0.8981451183015603
190,190,0.04705658002142532,-0.3344373044588096,-0.8508875823823518,-0.2784539891167799,0.2535379045598338,-0.5199974172456843
191,191,0.31910271201279494,0.24828746572555294,-0.9494766643132009,-0.991799459624572,-0.5799200671771447,-0.04671508373891453
192,192,0.5427280680127322,-0.008253905993412802,-0.24400668555761462,-0.6987235183685592,0.3928219247528326,-0.6001803019944305
193,193,0.5017787661098492,0.5732265475916578,0.4124520760862589,0.3689256165130015,0.014031846079180177,0.4414470925565661
194,194,-0.05778737077314089,-0.743269664663156,0.5222188807520112,0.5225817148485556,-0.044380017517571924,0.5203707454551967
195,195,0.47463589613169366,-0.9598610190455541,0.8202325322745352,-0.6278367937991409,-0.10916300878801777,0.05292116985075479
196,196,0.9723796424932476,0.2592190931045424,0.699710250662064,-0.5827551791865118,-0.8644892589599178,0.25186484444639623
197,197,0.22028136072852522,-0.49666501984261013,0.5407247316015595,-0.031241404624638536,0.06961717551538205,-0.7886710275762079
198,198,-0.9530502569428569,0.03591124163432413,-0.5479071885147668,0.07460691636117223,-0.8225811525370632,0.45297349026001066
199,199,-0.33232305239528004,-0.6237464617099027,0.7441408155204627,-0.05800139739355914,-0.7998978180054463,-0.26671327090166286
200,200,0.40898366511387785,0.07932999663366025,0.9508769699667852,0.22405186291250723,-0.00827481125761853,0.24806301689588772
201,201,0.8834874357895979,0.21103400426197094,-0.5957927248314931,0.7370817737363882,0.8061649819629322,0.7826380364688248
202,202,-0.15790663498914492,0.07696216415467938,0.355099220343148,0.47762379475740513,0.06874591979785172,0.6294409820971294
203,203,-0.27309035166206286,0.5236111942999468,-0.13993398445583227,0.3967878939138063,0.01239549367431425,-0.8733919079099381
204,204,-0.1381226144447698,0.18350887747902234,-0.5254501816650923,0.37498151797901724,-0.32921101248110674,0.7722442440693937
205,205,-0.07844702929539649,-0.4889357610015401,0.038233575417784715,0.8609032730139758,-0.2620361121886803,-0.5410208689422016
206,206,-0.12071560713819873,0.15189785379597298,0.8724419960694019,-0.27509918546030065,-0.23794028622649166,-0.894730667362611
207,207,0.4651439092727754,-0.7322545238542899,-0.9222717422878861,0.7981446667132308,0.46848489384896164,0.08375267386123575
208,208,0.852209139611243,-0.12655749608439715,-0.2429347482471267,-0.759823953786039,0.8224933256512188,-0.7421108010159283
209,209,-0.14256987227785656,0.6356222533877751,0.828854883682498,0.40258879460606334,-0.8691237337803162,0.2516808918193836
210,210,0.5060868759898727,0.8005407475535324,0.14616591318916283,-0.1933986708462323,0.7894233949131486,-0.11285149016517049
211,211,0.24597866866877904,-0.9500838982250861,0.3814761986333912,-0.9890685879242358,0.6293425150411545,0.13683948140583446
212,212,0.7063622367412459,-0.5436015608657505,0.33203706969672964,-0.9175330462779376,0.8911061171032084,0.6548015358791508
213,213,-0.44456065518379906,-0.9297110848956671,-0.5678335242099954,-0.9143016308361556,0.09617781092854427,0.15389343591486315
214,214,0.4723366239193507,0.7638491236013563,0.7865366407814283,0.47165703285419847,-0.2517085220563149,0.2459042885694318
215,215,-0.052876362139131494,-0.1406659660637748,0.5221646678230567,0.24212407333052033,0.6733487831869707,0.2239121830573616
216,216,-0.2320503365188702,0.23954523101528857,-0.9003641727173972,-0.5992073983168849,0.8757448197020625,0.659807060938181
217,217,-0.4427197741884503,0.4375393287021112,-0.3937048851583429,0.9049753995181593,0.8828050104153744,0.9183341994145169
218,218,0.8567747259193237,0.07078580991117578,0.9515313291223089,-0.1354228825191457,-0.9256968482563817,-0.6140507121824104
219,219,0.2572472960424248,-0.09049009764710281,0.827692487574099,-0.19044775690838067,0.8278961196773369,0.8556698353735201
220,220,-0.800148407624711,0.15418567401580896,0.2212532468971169,0.47461340372242344,0.8889406355056992,-0.6266449225011677
221,221,0.0017811361478385912,0.8949891708470048,-0.016797692580254875,-0.587255553686101,-0.9021210834891951,0.7323146391999125
222,222,0.8996515184213976,-0.4982454005410941,-0.4148270538178753,-0.7001690425617926,-0.4051120595417652,-0.4220376571542681
223,223,0.3522218702580653,0.5973489890355292,0.7393025921578575,0.6687360165856802,-0.7064323926296656,0.43295370764686747
224,224,0.4063018314495286,0.18732860443147592,0.7740011504875284,0.1562989880870287,-0.8401409435506171,0.581273773128894
225,225,0.28836792223045027,0.4944607255874518,0.9233965884084374,-0.7283497422329717,-0.39979209526428816,0.05900878908655094
226,226,0.8867711459606891,0.9112683852236243,0.13737783495622358,0.9254012132255727,-0.2138804664276357,-0.15277517578381117
227,227,0.7529438577962118,0.7495443210975321,0.22404513033526818,0.10166837324545419,0.5681322243006477,0.8990129492434389
228,228,-0.8037945894877547,-0.6005236490266272,0.914590600570325,-0.4665198034815521,-0.8025713627573456,-0.000350339226237395
