,SelectedPokemonID,Caterpie,Golem,Krabby,Mewtwo,Raichu,Venusaur
24,25,1.0,-0.42525529861450195,-0.39195865392684937,-1.0,0.033468522131443024,0.9990007877349854
25,26,1.0,0.6650294661521912,0.7482804656028748,-0.902334451675415,0.844595193862915,1.0
26,27,1.0,0.8674493432044983,0.9059779047966003,-0.5363619923591614,0.9843506217002869,1.0
27,28,1.0,0.8838868141174316,0.9126290082931519,-0.45596274733543396,0.998040497303009,1.0
28,29,1.0,0.8963265419006348,0.9291941523551941,-0.3926655948162079,0.9999057054519653,1.0
29,30,1.0,0.9189606308937073,0.9979258179664612,-0.1682804524898529,1.0,1.0
30,31,0.774237871170044,-1.0,-1.0,-1.0,-1.0,-0.9579322934150696
31,32,0.9709380269050598,-0.9999253749847412,-1.0,-1.0,-0.9459501504898071,-0.33576852083206177
32,33,1.0,-0.825641393661499,-0.1502240002155304,-1.0,0.235148087143898,1.0
33,34,1.0,-0.7802926301956177,0.2722035050392151,-1.0,0.4471178352832794,1.0
34,35,1.0,-0.7503455877304077,0.40963250398635864,-1.0,0.5357612371444702,1.0
35,36,1.0,0.3327636420726776,0.9048376679420471,-0.9981006979942322,0.9951789379119873,1.0
36,37,1.0,0.47541773319244385,0.9386942982673645,-0.9845291376113892,0.9990689754486084,1.0
37,38,1.0,0.699896514415741,0.9966168403625488,-0.7451300024986267,1.0,1.0
38,39,1.0,0.7244173288345337,0.9989544749259949,-0.7119789719581604,1.0,1.0
39,40,1.0,0.8113833069801331,0.999995231628418,-0.32180655002593994,1.0,1.0
40,41,0.9493034482002258,-1.0,-1.0,-1.0,-1.0,-0.824673593044281
41,42,1.0,-0.9599580764770508,-1.0,-1.0,-0.9760769009590149,0.3496668040752411
42,43,1.0,-0.9230017066001892,-1.0,-1.0,-0.914824903011322,0.4186246693134308
43,44,1.0,-0.7860353589057922,-0.7898510694503784,-1.0,-0.03536989539861679,1.0
44,45,1.0,-0.7260240316390991,-0.7579513192176819,-0.9997751116752625,0.396550714969635,1.0
45,46,1.0,-0.21843010187149048,-0.5712843537330627,-0.9011903405189514,0.8759574890136719,1.0
46,47,1.0,0.7577672004699707,-0.3094800114631653,-0.5043413043022156,0.9999869465827942,1.0
47,48,1.0,1.0,1.0,0.6324024796485901,1.0,1.0
48,49,1.0,1.0,1.0,0.701314389705658,1.0,1.0
49,50,1.0,1.0,1.0,0.7677198052406311,1.0,1.0
50,51,1.0,-1.0,-1.0,-1.0,-1.0,-0.6100413203239441
51,52,1.0,-0.5478328466415405,-0.5375537872314453,-1.0,-1.0,0.8656213283538818
52,53,1.0,-0.48254162073135376,-0.3815740942955017,-1.0,-1.0,0.9831467270851135
53,54,1.0,0.9978656768798828,0.7607636451721191,-0.6360048651695251,-0.018900256603956223,1.0
54,55,1.0,0.9996846914291382,0.7841024398803711,-0.6207848191261292,0.16097213327884674,1.0
55,56,1.0,0.9999980330467224,0.8624078035354614,-0.47516360878944397,0.5619602799415588,1.0
56,57,1.0,0.9999992251396179,0.8903698325157166,-0.3382706046104431,0.6356526613235474,1.0
57,58,1.0,0.9999997019767761,0.9593507051467896,-0.13526101410388947,1.0,1.0
58,59,1.0,1.0,1.0,0.7485767602920532,1.0,1.0
59,60,1.0,1.0,1.0,0.77701735496521,1.0,1.0
60,61,0.40143895149230957,-1.0,-1.0,-1.0,-1.0,-1.0
61,62,0.9959051012992859,-1.0,-1.0,-1.0,-0.9999980330467224,-0.7022716999053955
62,63,0.9999992847442627,-0.9998196959495544,-1.0,-1.0,-0.9924484491348267,-0.330472469329834
63,64,1.0,-0.8961697220802307,-1.0,-1.0,-0.8725253343582153,0.18515580892562866
64,65,1.0,-0.8274887204170227,-0.6170768737792969,-1.0,-0.570385217666626,0.9999995827674866
65,66,1.0,-0.8092958331108093,-0.5593042969703674,-1.0,-0.46311578154563904,1.0
66,67,1.0,-0.7423557639122009,-0.05060679465532303,-1.0,0.33842307329177856,1.0
67,68,1.0,0.7483856081962585,0.9995551705360413,-0.9174460172653198,1.0,1.0
68,69,1.0,0.7918497920036316,0.9999998807907104,-0.7095513939857483,1.0,1.0
69,70,1.0,0.8333752751350403,1.0,-0.6859822869300842,1.0,1.0
70,71,-0.5565293431282043,-1.0,-1.0,-1.0,-1.0,-1.0
71,72,0.9060491919517517,-1.0,-1.0,-1.0,-1.0,-1.0
72,73,0.9821545481681824,-1.0,-1.0,-1.0,-1.0,-1.0
73,74,0.9993337988853455,-1.0,-1.0,-1.0,-1.0,-1.0
74,75,1.0,-1.0,-0.9905887246131897,-1.0,-0.6386595964431763,-0.9999997019767761
75,76,1.0,1.0,0.9996976256370544,-1.0,0.5490657687187195,0.9999902844429016
76,77,1.0,1.0,0.9999776482582092,-1.0,0.6820467710494995,1.0
77,78,1.0,1.0,0.9999995231628418,-1.0,0.8481008410453796,1.0
78,79,1.0,1.0,1.0,-0.9770523905754089,1.0,1.0
79,80,1.0,1.0,1.0,-0.9726567268371582,1.0,1.0
80,81,0.8806213736534119,-0.9999986886978149,-1.0,-1.0,-1.0,-1.0
81,82,0.9999997615814209,-0.5706835389137268,-0.8916308283805847,-1.0,-1.0,-0.9999955296516418
82,83,1.0,-0.40570318698883057,-0.8541222214698792,-1.0,-1.0,-0.993140697479248
83,84,1.0,0.43541184067726135,-0.29397809505462646,-1.0,-1.0,-0.3571365475654602
84,85,1.0,0.8249122500419617,0.4386484920978546,-0.9907482862472534,-0.5699301958084106,0.46834075450897217
85,86,1.0,0.9293465614318848,0.5611690878868103,-0.937077522277832,-0.44683706760406494,0.6244181990623474
86,87,1.0,0.9999247789382935,0.6650599241256714,-0.9211832284927368,0.3145081400871277,0.7359239459037781
87,88,1.0,0.999998927116394,0.7022565603256226,-0.9108825922012329,0.3858804702758789,0.7523619532585144
88,89,1.0,1.0,0.9958524703979492,-0.050811074674129486,1.0,1.0
89,90,1.0,1.0,0.9999978542327881,0.41666480898857117,1.0,1.0
90,91,0.7712997794151306,-1.0,-1.0,-1.0,-1.0,-1.0
91,92,0.8985105752944946,-1.0,-1.0,-1.0,-1.0,-1.0
92,93,0.9976911544799805,-1.0,-1.0,-1.0,-0.954075813293457,-1.0
93,94,0.9988983869552612,-1.0,-1.0,-1.0,-0.9116188287734985,-1.0
94,95,1.0,-0.9999960660934448,-0.6191997528076172,-1.0,-0.7071264386177063,-0.9813026189804077
95,96,1.0,-0.46326783299446106,-0.3522096872329712,-1.0,-0.4698927700519562,-0.2375495433807373
96,97,1.0,-0.4183487892150879,-0.1369134485721588,-1.0,-0.26571211218833923,0.1273592859506607
97,98,1.0,0.05165496841073036,0.9639871716499329,-1.0,0.40324532985687256,0.999733567237854
98,99,1.0,1.0,0.9993379712104797,-1.0,0.681945264339447,1.0
99,100,1.0,1.0,0.9999529719352722,-1.0,0.7619717717170715,1.0
100,101,0.7256099581718445,-1.0,-1.0,-1.0,-1.0,-1.0
101,102,0.997183620929718,-1.0,-1.0,-1.0,-1.0,-0.9893049597740173
102,103,1.0,-0.9998084902763367,-0.9999996423721313,-1.0,-1.0,-0.49606853723526
103,104,1.0,-0.8986148238182068,-0.998201310634613,-1.0,-1.0,-0.19537463784217834
104,105,1.0,-0.8873758316040039,-0.9118048548698425,-1.0,-1.0,0.15572606027126312
105,106,1.0,-0.8184559941291809,-0.3279598653316498,-1.0,-0.9999996423721313,0.999995768070221
106,107,1.0,-0.684555172920227,0.22567525506019592,-0.8487904071807861,-0.6169354319572449,1.0
107,108,1.0,-0.11760888993740082,0.6968808174133301,-0.6088775992393494,0.5133732557296753,1.0
108,109,1.0,0.051825493574142456,0.7485992908477783,-0.5197227001190186,0.5891032218933105,1.0
109,110,1.0,0.07350374013185501,0.7582934498786926,-0.5046504735946655,0.6029514074325562,1.0
110,111,0.4932962656021118,-0.9999613761901855,-1.0,-1.0,-0.9996923208236694,-1.0
111,112,0.5966317653656006,-0.9999869465827942,-1.0,-1.0,-0.9997957944869995,-1.0
112,113,0.7367777228355408,-0.9999433159828186,-1.0,-0.9999953508377075,-0.999804675579071,-1.0
113,114,0.8863697648048401,-0.9902456998825073,-1.0,-0.9989532828330994,-0.9997890591621399,-0.9997161626815796
114,115,0.9538711309432983,-0.9447658658027649,-0.9997846484184265,-1.0,-0.9993970394134521,-0.9279356002807617
115,116,0.9705233573913574,-0.9581603407859802,-0.8990305066108704,-1.0,-0.9798117876052856,-0.849178671836853
116,117,0.974370002746582,-0.9487407207489014,-0.9299747943878174,-1.0,-0.9722797274589539,-0.7965990900993347
117,118,0.9881557822227478,-0.8587262034416199,-0.9012707471847534,-0.9999993443489075,-0.8401997685432434,-0.6290268898010254
118,119,0.9900678992271423,-0.8418165445327759,-0.9008136987686157,-0.9999797344207764,-0.8118913769721985,-0.588569164276123
119,120,0.9935598373413086,-0.8057361245155334,-0.8651242852210999,-0.9980709552764893,-0.7448527812957764,-0.48175540566444397
120,121,0.9989175796508789,-1.0,-1.0,-1.0,-1.0,-0.5758852362632751
121,122,1.0,-0.933674693107605,-1.0,-1.0,-1.0,0.44718050956726074
122,123,1.0,-0.8297725319862366,-0.7672944068908691,-1.0,-0.9992722272872925,1.0
123,124,1.0,-0.566984236240387,-0.598540723323822,-0.9293492436408997,0.0850948914885521,1.0
124,125,1.0,-0.4927956461906433,-0.569989025592804,-0.8954493403434753,0.19356399774551392,1.0
125,126,1.0,-0.27811604738235474,-0.5024766325950623,-0.8826058506965637,0.44237855076789856,1.0
126,127,1.0,-0.24537961184978485,-0.5024209022521973,-0.878078281879425,0.483577162027359,1.0
127,128,1.0,-0.08845281600952148,-0.4898768663406372,-0.8518873453140259,0.5686511397361755,1.0
128,129,1.0,0.11662586033344269,-0.41421523690223694,-0.8079285621643066,0.6144018173217773,1.0
129,130,1.0,0.3842213749885559,-0.35607728362083435,-0.7738618850708008,0.7412499785423279,1.0
130,131,1.0,-1.0,-1.0,-1.0,-1.0,-0.062271371483802795
131,132,1.0,-0.9084693193435669,-1.0,-1.0,-0.9824075102806091,0.3302421569824219
132,133,1.0,-0.8410718441009521,-1.0,-1.0,-0.6341052055358887,1.0
133,134,1.0,-0.776157557964325,-0.750357449054718,-1.0,0.0459810271859169,1.0
134,135,1.0,-0.5700162649154663,-0.6719157695770264,-0.9663410782814026,0.763525128364563,1.0
135,136,1.0,-0.40837371349334717,-0.6150467395782471,-0.9123669862747192,0.8293653726577759,1.0
136,137,1.0,-0.3953773081302643,-0.610834538936615,-0.906379759311676,0.8341400623321533,1.0
137,138,1.0,-0.3161177933216095,-0.588923454284668,-0.9001219272613525,0.8583045601844788,1.0
138,139,1.0,0.5317463874816895,-0.39620187878608704,-0.7322999238967896,0.9956232309341431,1.0
139,140,1.0,0.5674033164978027,-0.3802401125431061,-0.7065755128860474,0.9988023042678833,1.0
140,141,1.0,-0.9008843302726746,-1.0,-1.0,-0.8299190998077393,0.46148642897605896
141,142,1.0,-0.8120924234390259,-0.8123144507408142,-1.0,-0.49857035279273987,1.0
142,143,1.0,-0.8010673522949219,-0.8048424124717712,-1.0,-0.39838412404060364,1.0
143,144,1.0,-0.7989386916160583,-0.8023124933242798,-1.0,-0.36351439356803894,1.0
144,145,1.0,-0.6961637735366821,-0.7271870970726013,-0.9999436140060425,0.6786081790924072,1.0
145,146,1.0,-0.6046605110168457,-0.6827847361564636,-0.9875817894935608,0.7326622605323792,1.0
146,147,1.0,-0.2977685034275055,-0.5694317817687988,-0.8957940340042114,0.8495713472366333,1.0
147,148,1.0,0.06332384794950485,-0.4864438772201538,-0.8698552250862122,0.8995109796524048,1.0
148,149,1.0,0.25820818543434143,-0.45446446537971497,-0.8455935120582581,0.9288425445556641,1.0
149,150,1.0,0.7614889144897461,-0.21187825500965118,-0.5103133320808411,1.0,1.0
150,151,0.8656318187713623,-0.9999406933784485,-0.9999972581863403,-1.0,-0.9976871013641357,-0.9999980330467224
151,152,0.9719343781471252,-0.9819241166114807,-0.9952232241630554,-1.0,-0.933739423751831,-0.9999944567680359
152,153,0.9951336979866028,-0.9530434012413025,-0.9613085985183716,-1.0,-0.8805265426635742,-0.9999886155128479
153,154,0.9983019828796387,-0.9298372268676758,-0.9398014545440674,-1.0,-0.8453245162963867,-0.999975323677063
154,155,0.9988971948623657,-0.9078390002250671,-0.9170375466346741,-1.0,-0.8099508285522461,-0.9999405145645142
155,156,1.0,-0.3948266804218292,-0.5661218166351318,-0.9999189972877502,-0.05748710781335831,-0.562562882900238
156,157,1.0,0.27967774868011475,0.3029521107673645,-0.9148767590522766,0.4805145263671875,0.3705776631832123
157,158,1.0,0.8225324153900146,0.8706483840942383,-0.7682485580444336,0.8849653601646423,0.8407309055328369
158,159,1.0,0.9120821356773376,0.9523769617080688,-0.605627715587616,0.9620532393455505,0.998054563999176
159,160,1.0,0.9628148078918457,0.9735791087150574,-0.4558393359184265,0.9846079349517822,0.9999596476554871
160,161,0.5544405579566956,-1.0,-1.0,-1.0,-1.0,-1.0
161,162,0.9794213175773621,-0.992326021194458,-0.9975688457489014,-1.0,-0.9186105728149414,-0.9999991655349731
162,163,0.9916127920150757,-0.9872649312019348,-0.9888026714324951,-1.0,-0.901269257068634,-0.9999992251396179
163,164,0.9941873550415039,-0.9855946898460388,-0.9841296672821045,-1.0,-0.8911469578742981,-0.9999993443489075
164,165,0.9986810088157654,-0.949759304523468,-0.9428772330284119,-1.0,-0.8466248512268066,-0.9999969601631165
165,166,0.9997200965881348,-0.8854296207427979,-0.8800601959228516,-1.0,-0.7266200184822083,-0.9978048205375671
166,167,1.0,-0.12399649620056152,-0.3516545295715332,-0.9712112545967102,0.30621638894081116,-0.35632050037384033
167,168,1.0,0.28179189562797546,0.06020619347691536,-0.9192177057266235,0.5058427453041077,-0.02906198240816593
168,169,1.0,0.3466338813304901,0.16091357171535492,-0.9177926182746887,0.545917809009552,0.06319188326597214
169,170,1.0,0.910903811454773,0.9569604396820068,-0.5908971428871155,0.9234771728515625,0.9988001585006714
170,171,0.8962798118591309,-1.0,-0.9992527961730957,-1.0,-1.0,-1.0
171,172,0.9999706149101257,-1.0,-0.9545648694038391,-1.0,-1.0,-0.9999992847442627
172,173,0.9999991059303284,-1.0,-0.9371598362922668,-1.0,-1.0,-0.9997808337211609
173,174,1.0,-0.9988365173339844,-0.9257590174674988,-1.0,-1.0,-0.9956750869750977
174,175,1.0,-0.9980796575546265,-0.917637050151825,-1.0,-1.0,-0.9875603318214417
175,176,1.0,-0.7273502349853516,-0.8754342198371887,-1.0,-1.0,-0.6864094734191895
176,177,1.0,-0.0951075553894043,-0.06427257508039474,-0.9999863505363464,-0.5805007219314575,0.999607503414154
177,178,1.0,0.3397982716560364,0.3304271996021271,-0.999909520149231,-0.47422775626182556,0.9998717904090881
178,179,1.0,0.9999192953109741,0.8349665403366089,-0.8080880045890808,0.7855111360549927,1.0
179,180,1.0,1.0,1.0,0.6867973804473877,1.0,1.0
180,181,0.5700069069862366,-1.0,-1.0,-1.0,-0.9827529788017273,-1.0
181,182,0.9054157137870789,-0.9951530694961548,-1.0,-1.0,-0.7936453223228455,-0.9999993443489075
182,183,0.9428391456604004,-0.9238855838775635,-1.0,-1.0,-0.6891761422157288,-0.9999913573265076
183,184,0.9577252864837646,-0.8624334931373596,-1.0,-1.0,-0.5372791886329651,-0.9998837113380432
184,185,0.9930469989776611,-0.7240865230560303,-1.0,-1.0,-0.02330789901316166,-0.9616538882255554
185,186,0.9999978542327881,0.4200551509857178,-1.0,-0.999801516532898,0.7496225237846375,0.48682868480682373
186,187,1.0,0.7800038456916809,-0.9985390901565552,-0.9851418733596802,0.7888253927230835,0.6046408414840698
187,188,1.0,0.9999469518661499,-0.25000542402267456,-0.87540203332901,0.903770387172699,0.9999161958694458
188,189,1.0,0.9999967217445374,0.03421200439333916,-0.8492609858512878,0.9118942618370056,0.9999786019325256
189,190,1.0,0.9999896883964539,0.8535950183868408,-0.5352707505226135,0.9999775886535645,1.0
190,191,0.8841747641563416,-1.0,-0.9999973177909851,-1.0,-1.0,-1.0
191,192,1.0,-0.6321505308151245,-0.8279010057449341,-1.0,-1.0,-0.34397855401039124
192,193,1.0,1.0,0.8617857694625854,-0.5272263884544373,0.7826827764511108,1.0
193,194,1.0,1.0,0.8927106261253357,-0.42748650908470154,0.8866419792175293,1.0
194,195,1.0,1.0,0.9206045866012573,-0.38355472683906555,0.9640191793441772,1.0
195,196,1.0,1.0,0.9607961773872375,-0.09286246448755264,0.9999862909317017,1.0
196,197,1.0,1.0,0.99112868309021,0.3339475095272064,1.0,1.0
197,198,1.0,1.0,0.9925928711891174,0.348916620016098,1.0,1.0
198,199,1.0,1.0,0.9979186058044434,0.4134237468242645,1.0,1.0
199,200,1.0,1.0,1.0,0.6888778805732727,1.0,1.0
200,201,-0.7259393334388733,-1.0,-1.0,-1.0,-1.0,-1.0
201,202,0.830922544002533,-0.9257293939590454,-1.0,-1.0,-1.0,-1.0
202,203,0.8677750825881958,-0.9076155424118042,-1.0,-1.0,-1.0,-1.0
203,204,0.9004063606262207,-0.8870308995246887,-1.0,-1.0,-1.0,-1.0
204,205,0.9983815550804138,-0.7807751297950745,-0.9168260097503662,-1.0,-0.9998279809951782,-0.31836336851119995
205,206,0.9992495775222778,-0.7580370306968689,-0.8554637432098389,-1.0,-0.995296835899353,-0.2572466731071472
206,207,0.9999642372131348,-0.6968237161636353,-0.8888763785362244,-1.0,-0.6409453749656677,-0.07325801998376846
207,208,0.9999842047691345,-0.6784477233886719,-0.8674644231796265,-1.0,-0.528172492980957,0.004509097896516323
208,209,1.0,-0.1934119462966919,-0.764110803604126,-1.0,0.98483806848526,0.9999575018882751
209,210,1.0,1.0,-0.5325661897659302,-0.9442006945610046,1.0,1.0
210,211,0.08845218271017075,-1.0,-1.0,-1.0,-1.0,-1.0
211,212,0.43977969884872437,-1.0,-1.0,-1.0,-1.0,-1.0
212,213,0.9999997019767761,-0.9490526914596558,-0.999311625957489,-1.0,-0.8753732442855835,-0.708691418170929
213,214,1.0,-0.9349003434181213,-0.9872391223907471,-1.0,-0.8567773103713989,-0.6456453800201416
214,215,1.0,-0.8979665637016296,-0.9456488490104675,-1.0,-0.7968350648880005,-0.5089063048362732
215,216,1.0,-0.8552651405334473,-0.9223975539207458,-1.0,-0.7516953349113464,-0.4029605984687805
216,217,1.0,-0.7097043991088867,-0.8407231569290161,-1.0,-0.5981761813163757,-0.13877317309379578
217,218,1.0,0.060021981596946716,0.23317186534404755,-0.9942903518676758,0.4514412581920624,0.8204411268234253
218,219,1.0,0.12402702122926712,0.317994087934494,-0.9779318571090698,0.49776121973991394,0.8363906741142273
219,220,1.0,0.38978347182273865,0.5051860809326172,-0.910919189453125,0.6046428084373474,0.8746941685676575
220,221,0.9991578459739685,-1.0,-1.0,-1.0,-1.0,-0.987633466720581
221,222,1.0,-0.9698343873023987,-1.0,-1.0,-1.0,-0.7489011287689209
222,223,1.0,-0.9470392465591431,-1.0,-1.0,-1.0,-0.6986260414123535
223,224,1.0,-0.9191060662269592,-0.9998983144760132,-1.0,-1.0,0.03221399709582329
224,225,1.0,-0.896481454372406,-0.942560613155365,-1.0,-1.0,0.8974773287773132
225,226,1.0,-0.8726013898849487,-0.7305238842964172,-1.0,-1.0,0.9915907382965088
226,227,1.0,-0.569673478603363,0.499014675617218,-0.96726393699646,0.20557497441768646,1.0
227,228,1.0,0.10583949834108353,0.8068684935569763,-0.8578656911849976,0.9215454459190369,1.0
228,229,1.0,0.534818708896637,0.8798462152481079,-0.734705924987793,0.9999992847442627,1.0
229,230,1.0,0.5482798218727112,0.8827204704284668,-0.7247204184532166,1.0,1.0
230,231,0.8307546973228455,-1.0,-1.0,-1.0,-1.0,-1.0
231,232,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
232,233,1.0,-1.0,-1.0,-1.0,-1.0,-0.9999915361404419
233,234,1.0,-0.8699315190315247,-0.7116486430168152,-1.0,-1.0,0.9995901584625244
234,235,1.0,-0.812150776386261,-0.5427629351615906,-1.0,-1.0,1.0
235,236,1.0,-0.8090013861656189,-0.5289561748504639,-1.0,-1.0,1.0
236,237,1.0,-0.7906454801559448,-0.41128814220428467,-1.0,-1.0,1.0
237,238,1.0,-0.7046012878417969,0.18248997628688812,-1.0,-0.2761808931827545,1.0
238,239,1.0,-0.6558799147605896,0.4157388508319855,-1.0,-0.03358767181634903,1.0
239,240,1.0,-0.4198351800441742,0.6597069501876831,-0.9273013472557068,0.4794541001319885,1.0
240,241,0.8800487518310547,-1.0,-1.0,-1.0,-0.999974250793457,-0.992096483707428
241,242,0.9896740317344666,-0.9992125034332275,-1.0,-1.0,-0.9915100336074829,-0.919780433177948
242,243,0.9994643926620483,-0.9848370552062988,-0.9996301531791687,-1.0,-0.9395052790641785,-0.8582785129547119
243,244,0.9996386170387268,-0.9822317361831665,-0.999474287033081,-1.0,-0.9337535500526428,-0.8492028117179871
244,245,0.9999874234199524,-0.9379380345344543,-0.9887003898620605,-1.0,-0.8708186745643616,-0.7891526222229004
245,246,1.0,-0.7346292734146118,-0.7780688405036926,-1.0,-0.58548903465271,-0.30846551060676575
246,247,1.0,0.36784613132476807,0.6124232411384583,-0.9812464714050293,0.6724755764007568,0.8694874048233032
247,248,1.0,0.8329479694366455,0.9024131298065186,-0.8426341414451599,0.9429807662963867,0.9791458249092102
248,249,1.0,0.8986843228340149,0.9458126425743103,-0.7351177930831909,0.9886412620544434,0.9999966025352478
249,250,1.0,0.9592782855033875,0.9999997019767761,-0.3025243878364563,1.0,1.0
250,251,1.0,-0.6955212950706482,0.17319351434707642,-0.9999777674674988,-0.7185786366462708,0.999987781047821
251,252,1.0,-0.6610409021377563,0.26121076941490173,-0.9993647336959839,-0.6577586531639099,0.9999991655349731
252,253,1.0,-0.5556020736694336,0.46367210149765015,-0.9456848502159119,-0.43140503764152527,1.0
253,254,1.0,0.048373132944107056,0.8044460415840149,-0.8851432800292969,0.5276875495910645,1.0
254,255,1.0,0.22435630857944489,0.8375385999679565,-0.87655109167099,0.6653054356575012,1.0
255,256,1.0,0.5056744813919067,0.9124243259429932,-0.7825459241867065,0.8985981941223145,1.0
256,257,1.0,0.9236432909965515,1.0,-0.11077750474214554,1.0,1.0
257,258,1.0,0.9769424200057983,1.0,-0.038641344755887985,1.0,1.0
258,259,1.0,0.9999186396598816,1.0,0.045775387436151505,1.0,1.0
259,260,1.0,0.9999982714653015,1.0,0.12885931134223938,1.0,1.0
260,261,0.6662255525588989,-1.0,-1.0,-1.0,-1.0,-1.0
261,262,0.8667594790458679,-1.0,-1.0,-1.0,-1.0,-0.9998066425323486
262,263,0.9972183108329773,-0.9999560117721558,-1.0,-1.0,-0.9945462346076965,-0.921148955821991
263,264,0.9999874234199524,-0.9964631199836731,-1.0,-1.0,-0.9460345506668091,-0.8637815713882446
264,265,1.0,-0.9384926557540894,-0.9972254037857056,-1.0,-0.8120696544647217,-0.6980754733085632
265,266,1.0,-0.902531087398529,-0.9818088412284851,-1.0,-0.7709157466888428,-0.6237341165542603
266,267,1.0,-0.7815508246421814,-0.806509792804718,-1.0,-0.6525378227233887,-0.4148653745651245
267,268,1.0,-0.3563518524169922,-0.009556498378515244,-1.0,0.3360263407230377,0.7210003733634949
268,269,1.0,0.9061009883880615,0.9446494579315186,-0.7572827339172363,0.9967992305755615,1.0
269,270,1.0,0.9125795960426331,0.9479862451553345,-0.7385634779930115,0.9982793927192688,1.0
270,271,-0.5377732515335083,-1.0,-1.0,-1.0,-1.0,-1.0
271,272,0.4175828993320465,-1.0,-1.0,-1.0,-1.0,-0.988489031791687
272,273,0.9633345007896423,-0.9993698596954346,-0.9999964237213135,-1.0,-0.9566971063613892,-0.6074188351631165
273,274,0.9835593700408936,-0.9967992901802063,-0.9999668002128601,-1.0,-0.933635950088501,-0.4875798523426056
274,275,1.0,-0.6296494007110596,-0.8189061284065247,-1.0,-0.5436384081840515,0.6786471009254456
275,276,1.0,-0.1831434667110443,-0.1064426377415657,-0.9999985098838806,0.31268319487571716,0.9999997019767761
276,277,1.0,-0.08932999521493912,0.009812417440116405,-0.9999754428863525,0.3629266321659088,1.0
277,278,1.0,-0.008474255912005901,0.11422759294509888,-0.9997231960296631,0.40165024995803833,1.0
278,279,1.0,0.5906109809875488,0.6782167553901672,-0.9081317782402039,0.705277681350708,1.0
279,280,1.0,0.8100851774215698,0.8617413640022278,-0.7787581086158752,0.911217987537384,1.0
280,281,0.8996891975402832,-0.8837364315986633,-1.0,-1.0,-0.9999639391899109,-1.0
281,282,0.9846304655075073,-0.8154970407485962,-0.8627655506134033,-1.0,-0.9562243223190308,-0.44012922048568726
282,283,1.0,0.29686054587364197,-0.761867105960846,-1.0,0.9994189143180847,0.9999778270721436
283,284,1.0,0.9999995231628418,-0.6244907379150391,-1.0,1.0,1.0
284,285,1.0,1.0,-0.5981522798538208,-1.0,1.0,1.0
285,286,1.0,1.0,-0.5114597678184509,-0.9999768733978271,1.0,1.0
286,287,1.0,1.0,-0.48677098751068115,-0.999290943145752,1.0,1.0
287,288,1.0,1.0,-0.4650294780731201,-0.9974446296691895,1.0,1.0
288,289,1.0,1.0,-0.2780217230319977,-0.8798697590827942,1.0,1.0
289,290,1.0,1.0,-0.1522427499294281,-0.8889431357383728,1.0,1.0
290,291,0.40714192390441895,-1.0,-1.0,-1.0,-1.0,-1.0
291,292,0.8595054745674133,-1.0,-1.0,-1.0,-1.0,-0.9976992607116699
